Temp0,Temp1,Temp2,Humi0,Humi1,Humi2,Snow
-0.21018818187844168,-0.21018818187844168,-0.21018818187844168,-1.5202899832089065,-1.5938179431139148,-1.6673459030189228,No
0.8091535733379526,0.9547738240831518,0.8091535733379526,0.6855488139413365,0.6120208540363283,0.6120208540363283,No
0.22667257035715582,0.08105231961195665,0.08105231961195665,-1.00559426387385,-0.9320663039688418,-0.8585383440638337,No
0.6635333225927534,0.8091535733379526,0.9547738240831518,0.5384928941313203,0.24438105451128783,0.023797174796263528,No
2.1197358300447453,2.265356080789944,2.410976331535143,-1.8879297827339472,-2.476153461974012,-2.54968142187902,No
0.8091535733379526,0.5179130718475542,0.5179130718475542,0.39143697432130403,0.6120208540363283,0.6855488139413365,No
-0.35580843262364087,-0.35580843262364087,-0.35580843262364087,0.39143697432130403,0.39143697432130403,0.39143697432130403,No
1.24601432557355,1.24601432557355,1.24601432557355,-2.9908491813090685,-2.8437932614990524,-2.6967373416890363,No
1.8284953285543468,1.6828750778091477,1.6828750778091477,0.39143697432130403,0.39143697432130403,0.46496493422631213,No
-0.7926691848592383,-0.7926691848592383,-0.7926691848592383,0.24438105451128783,0.17085309460627973,0.09732513470127163,No
0.9547738240831518,0.8091535733379526,0.6635333225927534,0.39143697432130403,0.39143697432130403,0.39143697432130403,No
0.9547738240831518,0.9547738240831518,0.8091535733379526,0.46496493422631213,0.5384928941313203,0.46496493422631213,No
-0.9382894356044374,-0.7926691848592383,-0.6470489341140392,-2.1085136624489715,-2.1085136624489715,-2.1820416223539794,No
-0.06456793113324252,-0.06456793113324252,0.08105231961195665,-0.27031466482376887,-0.27031466482376887,-0.19678670491876077,No
0.08105231961195665,0.08105231961195665,-0.06456793113324252,0.6120208540363283,0.6120208540363283,0.6855488139413365,No
-0.6470489341140392,-0.7926691848592383,-0.7926691848592383,-1.4467620233038985,-1.5938179431139148,-1.6673459030189228,No
0.8091535733379526,0.6635333225927534,0.6635333225927534,0.8326047337513527,0.8326047337513527,0.7590767738463445,No
-0.06456793113324252,-0.21018818187844168,-0.21018818187844168,-1.4467620233038985,-1.5202899832089065,-1.152650183683866,No
1.24601432557355,1.3916345763187492,1.5372548270639486,-0.49089854453879317,-1.00559426387385,-1.4467620233038985,No
2.5565965822803425,2.7022168330255414,2.7022168330255414,-2.0349857025439633,-2.1085136624489715,-1.9614577426389552,No
1.100394074828351,1.100394074828351,1.24601432557355,-1.7408738629239309,-1.7408738629239309,-1.814401822828939,No
1.100394074828351,0.9547738240831518,0.8091535733379526,0.09732513470127163,0.24438105451128783,0.31790901441629593,No
0.8091535733379526,1.100394074828351,1.5372548270639486,-0.41737058463378507,-0.9320663039688418,-1.5938179431139148,No
0.22667257035715582,0.22667257035715582,0.372292821102355,0.24438105451128783,0.17085309460627973,-0.049730785108744575,No
0.5179130718475542,0.5179130718475542,0.5179130718475542,0.8326047337513527,0.7590767738463445,0.7590767738463445,No
1.6828750778091477,1.8284953285543468,1.974115579299546,-1.2997061034938824,-1.8879297827339472,-2.2555695822589876,No
2.1197358300447453,1.974115579299546,1.8284953285543468,0.39143697432130403,0.6120208540363283,0.7590767738463445,No
0.5179130718475542,0.22667257035715582,0.08105231961195665,-1.6673459030189228,-1.814401822828939,-1.9614577426389552,No
1.6828750778091477,1.8284953285543468,1.8284953285543468,-0.41737058463378507,-0.49089854453879317,-0.27031466482376887,No
1.24601432557355,1.5372548270639486,1.8284953285543468,-0.7850103841588256,-1.5938179431139148,-2.4026255020690037,No
1.974115579299546,1.6828750778091477,1.6828750778091477,-0.49089854453879317,-0.27031466482376887,0.023797174796263528,No
0.08105231961195665,0.08105231961195665,0.08105231961195665,0.5384928941313203,0.46496493422631213,0.39143697432130403,No
-0.06456793113324252,-0.06456793113324252,-0.06456793113324252,0.6855488139413365,0.6855488139413365,0.6855488139413365,No
1.100394074828351,0.9547738240831518,0.9547738240831518,0.39143697432130403,0.46496493422631213,0.46496493422631213,No
0.6635333225927534,0.8091535733379526,0.9547738240831518,-3.72612878035915,-3.7996567402641577,-3.873184700169166,No
1.6828750778091477,1.5372548270639486,1.3916345763187492,0.7590767738463445,0.7590767738463445,0.7590767738463445,No
0.08105231961195665,0.08105231961195665,0.08105231961195665,0.6855488139413365,0.6120208540363283,0.6120208540363283,No
-0.06456793113324252,-0.06456793113324252,-0.21018818187844168,0.7590767738463445,0.8326047337513527,0.9061326936563607,No
-0.5014286833688401,-0.5014286833688401,-0.5014286833688401,-0.7114824242538175,-0.5644265044438013,-0.41737058463378507,No
1.6828750778091477,1.5372548270639486,1.3916345763187492,0.17085309460627973,0.09732513470127163,0.09732513470127163,No
0.22667257035715582,0.22667257035715582,0.08105231961195665,0.24438105451128783,0.24438105451128783,0.24438105451128783,No
0.5179130718475542,0.6635333225927534,0.6635333225927534,-2.476153461974012,-2.0349857025439633,-1.5938179431139148,No
-0.7926691848592383,-0.6470489341140392,-0.5014286833688401,0.24438105451128783,0.24438105451128783,0.31790901441629593,No
0.6635333225927534,0.6635333225927534,0.6635333225927534,-0.12325874501375267,-0.12325874501375267,-0.34384262472877697,No
2.5565965822803425,2.410976331535143,2.265356080789944,-1.5202899832089065,-1.00559426387385,-0.49089854453879317,No
1.100394074828351,0.9547738240831518,0.9547738240831518,-1.5938179431139148,-1.5202899832089065,-1.2261781435888741,No
0.6635333225927534,0.5179130718475542,0.5179130718475542,-0.49089854453879317,-0.34384262472877697,-0.12325874501375267,No
0.372292821102355,0.08105231961195665,-0.06456793113324252,-0.34384262472877697,-0.19678670491876077,-0.12325874501375267,No
0.08105231961195665,0.08105231961195665,0.08105231961195665,-0.34384262472877697,-0.41737058463378507,-0.5644265044438013,No
1.24601432557355,1.6828750778091477,1.974115579299546,-1.5202899832089065,-2.1085136624489715,-2.6967373416890363,No
-1.520770438585234,-1.520770438585234,-1.6663906893304334,-0.27031466482376887,-0.27031466482376887,-0.27031466482376887,No
0.372292821102355,0.372292821102355,0.5179130718475542,0.31790901441629593,0.17085309460627973,0.023797174796263528,No
1.3916345763187492,1.5372548270639486,1.6828750778091477,-1.00559426387385,-1.5938179431139148,-1.814401822828939,No
1.6828750778091477,1.6828750778091477,1.5372548270639486,-1.814401822828939,-1.6673459030189228,-0.9320663039688418,No
0.5179130718475542,0.5179130718475542,0.5179130718475542,0.46496493422631213,0.5384928941313203,0.6120208540363283,No
0.08105231961195665,0.08105231961195665,0.08105231961195665,0.8326047337513527,0.8326047337513527,0.46496493422631213,No
-0.5014286833688401,-0.5014286833688401,-0.6470489341140392,-0.5644265044438013,-0.6379544643488094,-0.7850103841588256,No
0.372292821102355,0.22667257035715582,0.22667257035715582,0.6855488139413365,0.7590767738463445,0.7590767738463445,No
0.9547738240831518,0.9547738240831518,1.100394074828351,0.46496493422631213,0.09732513470127163,-0.27031466482376887,No
-1.6663906893304334,-1.8120109400756326,-1.8120109400756326,-0.12325874501375267,-0.27031466482376887,-0.49089854453879317,No
-0.35580843262364087,-0.35580843262364087,-0.21018818187844168,-0.34384262472877697,-0.49089854453879317,-0.5644265044438013,No
0.22667257035715582,0.22667257035715582,0.08105231961195665,-1.2261781435888741,-1.152650183683866,-0.7114824242538175,No
0.08105231961195665,-0.06456793113324252,-0.21018818187844168,-0.049730785108744575,-0.049730785108744575,-0.12325874501375267,No
2.99345733451594,2.8478370837707407,2.8478370837707407,-3.211433061024093,-2.2555695822589876,-1.2261781435888741,No
-1.6663906893304334,-1.520770438585234,-1.375150187840035,-0.19678670491876077,-0.27031466482376887,-0.34384262472877697,No
-1.0839096863496367,-1.2295299370948358,-1.375150187840035,-0.7850103841588256,-1.2261781435888741,-1.6673459030189228,No
1.5372548270639486,1.3916345763187492,1.24601432557355,0.5384928941313203,0.6855488139413365,0.8326047337513527,No
1.8284953285543468,1.6828750778091477,1.6828750778091477,0.17085309460627973,0.17085309460627973,0.09732513470127163,No
-0.6470489341140392,-0.6470489341140392,-0.6470489341140392,0.39143697432130403,0.31790901441629593,0.24438105451128783,No
0.5179130718475542,0.6635333225927534,0.6635333225927534,-2.9173212214040607,-2.6967373416890363,-1.9614577426389552,No
1.3916345763187492,1.24601432557355,1.24601432557355,0.6120208540363283,0.5384928941313203,0.46496493422631213,No
-0.06456793113324252,-0.06456793113324252,-0.06456793113324252,0.8326047337513527,0.6855488139413365,0.6120208540363283,No
-0.21018818187844168,-0.21018818187844168,-0.21018818187844168,0.7590767738463445,0.8326047337513527,0.8326047337513527,No
-1.375150187840035,-1.2295299370948358,-1.375150187840035,-1.3732340633988904,-1.3732340633988904,-1.079122223778858,No
0.6635333225927534,0.5179130718475542,0.5179130718475542,0.8326047337513527,0.7590767738463445,0.6855488139413365,No
1.5372548270639486,1.6828750778091477,1.6828750778091477,-0.19678670491876077,-0.49089854453879317,-0.8585383440638337,No
2.1197358300447453,2.1197358300447453,2.265356080789944,-2.329097542163996,-2.1820416223539794,-2.0349857025439633,No
-1.0839096863496367,-1.0839096863496367,-1.0839096863496367,-0.34384262472877697,-0.41737058463378507,-0.41737058463378507,No
-0.21018818187844168,-0.21018818187844168,-0.21018818187844168,0.9061326936563607,0.9061326936563607,0.7590767738463445,No
2.5565965822803425,2.5565965822803425,2.410976331535143,-3.284961020929101,-3.137905101119085,-2.9173212214040607,No
-1.520770438585234,-1.520770438585234,-1.6663906893304334,0.46496493422631213,0.5384928941313203,0.46496493422631213,No
0.6635333225927534,0.6635333225927534,0.8091535733379526,0.6120208540363283,0.6120208540363283,0.6120208540363283,No
0.6635333225927534,0.5179130718475542,0.5179130718475542,0.39143697432130403,0.39143697432130403,0.39143697432130403,No
1.974115579299546,2.1197358300447453,2.265356080789944,-1.5938179431139148,-1.8879297827339472,-2.1085136624489715,No
3.139077585261139,2.99345733451594,2.99345733451594,-2.54968142187902,-2.476153461974012,-2.4026255020690037,No
0.8091535733379526,0.6635333225927534,0.5179130718475542,0.6120208540363283,0.6120208540363283,0.5384928941313203,No
-2.24887169231123,-2.103251441566031,-1.6663906893304334,-1.7408738629239309,-1.5938179431139148,-1.2261781435888741,No
2.1197358300447453,1.974115579299546,1.8284953285543468,-0.8585383440638337,-0.12325874501375267,0.17085309460627973,No
-0.06456793113324252,0.08105231961195665,0.08105231961195665,-0.19678670491876077,-0.27031466482376887,-0.41737058463378507,No
0.08105231961195665,-0.06456793113324252,-0.06456793113324252,0.9061326936563607,0.8326047337513527,0.7590767738463445,No
0.22667257035715582,0.6635333225927534,0.9547738240831518,-0.6379544643488094,-1.4467620233038985,-2.2555695822589876,No
-1.8120109400756326,-1.9576311908208317,-1.9576311908208317,-0.34384262472877697,-0.27031466482376887,-0.27031466482376887,No
1.100394074828351,1.24601432557355,1.24601432557355,0.6120208540363283,0.6120208540363283,0.6120208540363283,No
-1.375150187840035,-1.2295299370948358,-1.2295299370948358,-0.049730785108744575,-0.12325874501375267,-0.27031466482376887,No
0.372292821102355,0.22667257035715582,0.08105231961195665,0.46496493422631213,0.31790901441629593,0.31790901441629593,No
-0.35580843262364087,-0.21018818187844168,-0.21018818187844168,0.8326047337513527,0.8326047337513527,0.8326047337513527,No
-0.06456793113324252,-0.21018818187844168,-0.21018818187844168,-0.049730785108744575,0.023797174796263528,0.09732513470127163,No
0.6635333225927534,0.6635333225927534,0.6635333225927534,0.6855488139413365,0.46496493422631213,0.24438105451128783,No
-0.06456793113324252,0.08105231961195665,0.22667257035715582,-1.2997061034938824,-1.3732340633988904,-1.5202899832089065,No
-0.06456793113324252,-0.06456793113324252,-0.21018818187844168,-0.049730785108744575,0.023797174796263528,0.17085309460627973,No
1.8284953285543468,1.6828750778091477,1.6828750778091477,0.39143697432130403,0.5384928941313203,0.6120208540363283,No
0.22667257035715582,0.22667257035715582,0.08105231961195665,-0.19678670491876077,-0.12325874501375267,-0.049730785108744575,No
1.6828750778091477,1.5372548270639486,1.5372548270639486,-0.049730785108744575,-0.049730785108744575,0.09732513470127163,No
0.6635333225927534,0.9547738240831518,1.100394074828351,-0.27031466482376887,-0.5644265044438013,-1.2261781435888741,No
-0.06456793113324252,0.08105231961195665,0.08105231961195665,-0.34384262472877697,-0.19678670491876077,-0.049730785108744575,No
-0.21018818187844168,-0.21018818187844168,-0.21018818187844168,0.9061326936563607,0.9061326936563607,0.8326047337513527,No
-0.21018818187844168,-0.21018818187844168,-0.21018818187844168,0.24438105451128783,0.31790901441629593,0.39143697432130403,No
0.08105231961195665,0.08105231961195665,0.22667257035715582,0.09732513470127163,-0.41737058463378507,-0.8585383440638337,No
0.9547738240831518,0.9547738240831518,0.8091535733379526,-0.19678670491876077,-0.19678670491876077,-0.19678670491876077,No
-1.2295299370948358,-1.0839096863496367,-1.0839096863496367,-0.7114824242538175,-1.00559426387385,-1.2997061034938824,No
0.6635333225927534,0.6635333225927534,0.6635333225927534,0.6120208540363283,0.5384928941313203,0.5384928941313203,No
0.8091535733379526,0.8091535733379526,0.6635333225927534,-0.49089854453879317,0.39143697432130403,0.46496493422631213,No
0.372292821102355,0.6635333225927534,0.9547738240831518,-0.7114824242538175,-1.4467620233038985,-2.1085136624489715,No
-1.375150187840035,-1.2295299370948358,-0.9382894356044374,-1.6673459030189228,-1.8879297827339472,-2.1085136624489715,No
-1.520770438585234,-1.375150187840035,-1.2295299370948358,-0.5644265044438013,-0.7850103841588256,-1.00559426387385,No
-1.8120109400756326,-1.8120109400756326,-1.8120109400756326,0.39143697432130403,0.39143697432130403,0.31790901441629593,No
0.5179130718475542,0.5179130718475542,0.372292821102355,0.5384928941313203,0.8326047337513527,0.8326047337513527,No
1.5372548270639486,1.5372548270639486,1.8284953285543468,-2.2555695822589876,-2.4026255020690037,-2.54968142187902,No
0.6635333225927534,0.8091535733379526,0.9547738240831518,-1.00559426387385,-1.5938179431139148,-1.8879297827339472,No
-0.06456793113324252,-0.21018818187844168,-0.35580843262364087,0.17085309460627973,0.09732513470127163,-0.049730785108744575,No
-0.5014286833688401,-0.5014286833688401,-0.6470489341140392,0.5384928941313203,0.46496493422631213,0.46496493422631213,No
-1.0839096863496367,-1.0839096863496367,-1.0839096863496367,-0.7850103841588256,-0.7850103841588256,-0.7114824242538175,No
0.372292821102355,0.22667257035715582,0.372292821102355,0.7590767738463445,0.6855488139413365,0.5384928941313203,No
-0.6470489341140392,-0.6470489341140392,-0.7926691848592383,-0.41737058463378507,-0.34384262472877697,-0.27031466482376887,No
3.139077585261139,2.99345733451594,2.8478370837707407,-1.8879297827339472,-1.2997061034938824,-0.6379544643488094,No
-0.5014286833688401,-0.5014286833688401,-0.5014286833688401,0.17085309460627973,0.09732513470127163,0.023797174796263528,No
0.9547738240831518,1.100394074828351,1.100394074828351,0.5384928941313203,0.24438105451128783,-0.049730785108744575,No
-0.06456793113324252,0.08105231961195665,0.08105231961195665,0.46496493422631213,0.39143697432130403,0.17085309460627973,No
1.24601432557355,1.3916345763187492,1.5372548270639486,-0.12325874501375267,-0.41737058463378507,-0.8585383440638337,No
0.6635333225927534,0.6635333225927534,0.5179130718475542,-0.34384262472877697,0.023797174796263528,0.39143697432130403,No
1.5372548270639486,1.6828750778091477,1.8284953285543468,-2.9173212214040607,-2.9908491813090685,-2.9908491813090685,No
-0.35580843262364087,-0.06456793113324252,0.08105231961195665,-0.7114824242538175,-1.079122223778858,-1.4467620233038985,No
0.5179130718475542,0.372292821102355,0.08105231961195665,-1.152650183683866,-0.9320663039688418,-0.6379544643488094,No
1.3916345763187492,1.24601432557355,1.24601432557355,0.5384928941313203,0.5384928941313203,0.5384928941313203,No
-1.375150187840035,-1.375150187840035,-1.2295299370948358,-0.34384262472877697,-0.34384262472877697,-0.41737058463378507,No
1.974115579299546,1.974115579299546,1.974115579299546,-2.476153461974012,-2.1820416223539794,-1.814401822828939,No
-0.35580843262364087,-0.35580843262364087,-0.35580843262364087,0.8326047337513527,0.9061326936563607,0.9061326936563607,No
0.8091535733379526,0.6635333225927534,0.5179130718475542,0.5384928941313203,0.5384928941313203,0.6120208540363283,No
2.265356080789944,2.265356080789944,2.1197358300447453,-2.9908491813090685,-2.329097542163996,-1.6673459030189228,No
-0.9382894356044374,-0.9382894356044374,-0.9382894356044374,-0.5644265044438013,-0.27031466482376887,-0.049730785108744575,No
1.974115579299546,1.8284953285543468,1.8284953285543468,0.023797174796263528,0.023797174796263528,0.023797174796263528,No
1.8284953285543468,1.974115579299546,2.1197358300447453,-1.3732340633988904,-2.2555695822589876,-2.6967373416890363,No
0.9547738240831518,1.100394074828351,1.24601432557355,0.5384928941313203,0.17085309460627973,-0.19678670491876077,No
-1.2295299370948358,-1.375150187840035,-1.375150187840035,0.6120208540363283,0.6120208540363283,0.5384928941313203,No
1.24601432557355,1.100394074828351,0.9547738240831518,0.31790901441629593,0.39143697432130403,0.5384928941313203,No
-0.21018818187844168,-0.06456793113324252,0.22667257035715582,-0.12325874501375267,-0.27031466482376887,-0.34384262472877697,No
1.24601432557355,1.100394074828351,0.9547738240831518,0.6855488139413365,0.6855488139413365,0.6855488139413365,No
1.3916345763187492,1.6828750778091477,1.8284953285543468,-3.9467126600741738,-4.020240619979182,-4.167296539789199,No
0.9547738240831518,1.100394074828351,1.24601432557355,-1.152650183683866,-1.5202899832089065,-1.3732340633988904,No
-0.06456793113324252,-0.06456793113324252,-0.06456793113324252,0.39143697432130403,0.39143697432130403,0.46496493422631213,No
-1.0839096863496367,-1.0839096863496367,-1.0839096863496367,-1.2997061034938824,-1.152650183683866,-1.00559426387385,No
1.5372548270639486,1.3916345763187492,1.3916345763187492,0.6120208540363283,0.6120208540363283,0.6120208540363283,No
0.08105231961195665,0.372292821102355,0.5179130718475542,-0.7850103841588256,-1.4467620233038985,-1.814401822828939,No
0.5179130718475542,0.5179130718475542,0.5179130718475542,0.24438105451128783,0.31790901441629593,0.31790901441629593,No
-0.6470489341140392,-0.6470489341140392,-0.6470489341140392,-1.5202899832089065,-1.6673459030189228,-1.814401822828939,No
1.5372548270639486,1.8284953285543468,2.1197358300447453,-0.41737058463378507,-1.00559426387385,-1.5202899832089065,No
-0.21018818187844168,-0.21018818187844168,-0.21018818187844168,-0.19678670491876077,-0.12325874501375267,-0.12325874501375267,No
1.24601432557355,1.5372548270639486,1.6828750778091477,0.24438105451128783,-0.49089854453879317,-1.2997061034938824,No
1.8284953285543468,1.6828750778091477,1.6828750778091477,0.6855488139413365,0.6855488139413365,0.6855488139413365,No
1.3916345763187492,1.6828750778091477,1.8284953285543468,0.24438105451128783,-0.5644265044438013,-1.3732340633988904,No
1.100394074828351,1.100394074828351,1.100394074828351,-0.7114824242538175,-0.34384262472877697,-0.049730785108744575,No
2.5565965822803425,2.8478370837707407,3.139077585261139,-1.814401822828939,-2.623209381784028,-3.4320169407391172,No
-0.5014286833688401,-0.35580843262364087,-0.06456793113324252,-1.079122223778858,-1.3732340633988904,-1.7408738629239309,No
1.24601432557355,1.24601432557355,1.3916345763187492,0.46496493422631213,0.31790901441629593,0.17085309460627973,No
-0.6470489341140392,-0.5014286833688401,-0.35580843262364087,-0.049730785108744575,-0.049730785108744575,-0.049730785108744575,No
1.24601432557355,1.100394074828351,0.9547738240831518,0.09732513470127163,0.24438105451128783,0.46496493422631213,No
0.8091535733379526,0.8091535733379526,0.6635333225927534,0.023797174796263528,0.023797174796263528,0.17085309460627973,No
2.1197358300447453,1.974115579299546,1.8284953285543468,-1.152650183683866,-0.5644265044438013,-0.27031466482376887,No
-0.35580843262364087,-0.35580843262364087,-0.5014286833688401,0.09732513470127163,0.17085309460627973,0.31790901441629593,No
-1.2295299370948358,-1.0839096863496367,-0.9382894356044374,-0.7850103841588256,-1.152650183683866,-1.5202899832089065,No
1.100394074828351,1.100394074828351,1.100394074828351,-0.049730785108744575,-0.19678670491876077,-0.34384262472877697,No
2.1197358300447453,1.974115579299546,1.8284953285543468,0.31790901441629593,0.5384928941313203,0.7590767738463445,No
0.6635333225927534,0.5179130718475542,0.5179130718475542,0.6855488139413365,0.6855488139413365,0.6855488139413365,No
-0.9382894356044374,-1.0839096863496367,-1.2295299370948358,0.5384928941313203,0.5384928941313203,0.46496493422631213,No
-0.35580843262364087,-0.35580843262364087,-0.35580843262364087,0.8326047337513527,0.9061326936563607,0.9061326936563607,No
1.6828750778091477,1.6828750778091477,1.5372548270639486,0.39143697432130403,0.31790901441629593,0.31790901441629593,No
1.974115579299546,2.1197358300447453,2.410976331535143,-1.5938179431139148,-2.0349857025439633,-1.9614577426389552,No
-0.21018818187844168,-0.35580843262364087,-0.5014286833688401,0.5384928941313203,0.5384928941313203,0.5384928941313203,No
1.24601432557355,1.3916345763187492,1.3916345763187492,-1.2997061034938824,-1.5202899832089065,-1.7408738629239309,No
-1.2295299370948358,-1.2295299370948358,-1.375150187840035,-0.049730785108744575,-0.049730785108744575,-0.049730785108744575,No
2.1197358300447453,1.974115579299546,1.8284953285543468,-0.6379544643488094,-0.34384262472877697,-0.049730785108744575,No
0.372292821102355,0.22667257035715582,0.08105231961195665,0.09732513470127163,0.17085309460627973,0.24438105451128783,No
-1.2295299370948358,-1.0839096863496367,-0.7926691848592383,-0.27031466482376887,-0.27031466482376887,-0.34384262472877697,No
1.6828750778091477,1.5372548270639486,1.5372548270639486,-0.7850103841588256,-0.7114824242538175,-0.41737058463378507,No
-0.6470489341140392,-0.7926691848592383,-0.7926691848592383,0.24438105451128783,0.17085309460627973,0.17085309460627973,No
0.5179130718475542,0.6635333225927534,0.9547738240831518,-1.079122223778858,-1.3732340633988904,-2.0349857025439633,No
1.3916345763187492,1.3916345763187492,1.24601432557355,0.24438105451128783,0.17085309460627973,0.17085309460627973,No
2.265356080789944,2.1197358300447453,1.974115579299546,-1.079122223778858,-0.6379544643488094,-0.19678670491876077,No
-0.7926691848592383,-0.7926691848592383,-0.9382894356044374,0.24438105451128783,0.17085309460627973,0.09732513470127163,No
